50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000
50.000000,50.013931,50.027817,50.041630,50.055336,50.068909,50.082321,50.095531,50.108513,50.121239,50.133659,50.145748,50.157494,50.168835,50.179760,50.190220,50.200188,50.209641,50.218540,50.226875,50.234615,50.241722,50.248199,50.254009,50.259132,50.263580,50.267326,50.270367,50.272701,50.274319,50.275238,50.275459,50.275002,50.273872,50.272087,50.269684,50.266670,50.263077,50.258942,50.254295,50.249168,50.243599,50.237625,50.231289,50.224632,50.217693,50.210518,50.203140,50.195599,50.187943,50.180210,50.172432,50.164646,50.156883,50.149185,50.141563,50.134071,50.126717,50.119530,50.112518,50.105713,50.099125,50.092754,50.086639,50.080772,50.075150,50.069778,50.064678,50.059830,50.055244,50.050911,50.046829,50.042999,50.039406,50.036049,50.032906,50.029999,50.027294,50.024780,50.022453,50.020302,50.018322,50.016499,50.014816,50.013275,50.011860,50.010559,50.009361,50.008270,50.007259,50.006325,50.005463,50.004658,50.003906,50.003193,50.002518,50.001862,50.001240,50.000618,50.000000
50.000000,50.027954,50.055832,50.083557,50.111084,50.138344,50.165264,50.191792,50.217857,50.243404,50.268353,50.292633,50.316212,50.338997,50.360928,50.381935,50.401962,50.420948,50.438835,50.455574,50.471104,50.485394,50.498390,50.510052,50.520355,50.529282,50.536804,50.542908,50.547585,50.550842,50.552685,50.553135,50.552200,50.549931,50.546349,50.541504,50.535446,50.528229,50.519913,50.510571,50.500263,50.489075,50.477070,50.464340,50.450958,50.437012,50.422600,50.407776,50.392624,50.377243,50.361702,50.346077,50.330437,50.314850,50.299385,50.284096,50.269039,50.254265,50.239830,50.225754,50.212090,50.198860,50.186081,50.173794,50.162010,50.150730,50.139961,50.129715,50.119995,50.110786,50.102089,50.093910,50.086220,50.079014,50.072277,50.065979,50.060135,50.054699,50.049652,50.044991,50.040672,50.036709,50.033043,50.029675,50.026585,50.023743,50.021141,50.018745,50.016548,50.014519,50.012653,50.010925,50.009308,50.007805,50.006386,50.005039,50.003731,50.002464,50.001221,50.000000
50.000000,50.042194,50.084267,50.126122,50.167675,50.208832,50.249481,50.289539,50.328896,50.367470,50.405151,50.441833,50.477432,50.511841,50.544960,50.576691,50.606941,50.635620,50.662636,50.687920,50.711391,50.732967,50.752602,50.770226,50.785789,50.799263,50.810619,50.819839,50.826897,50.831810,50.834587,50.835251,50.833839,50.830399,50.824974,50.817642,50.808472,50.797550,50.784969,50.770840,50.755253,50.738327,50.720181,50.700924,50.680717,50.659630,50.637817,50.615414,50.592529,50.569283,50.545807,50.522186,50.498558,50.475014,50.451653,50.428558,50.405823,50.383518,50.361710,50.340458,50.319824,50.299850,50.280571,50.262020,50.244236,50.227211,50.210964,50.195507,50.180840,50.166954,50.153847,50.141502,50.129906,50.119041,50.108875,50.099388,50.090569,50.082371,50.074768,50.067734,50.061234,50.055244,50.049736,50.044655,50.039993,50.035713,50.031788,50.028183,50.024876,50.021828,50.019012,50.016407,50.013985,50.011719,50.009583,50.007553,50.005608,50.003708,50.001842,50.000000
50.000000,50.056747,50.113342,50.169655,50.225563,50.280930,50.335629,50.389530,50.442497,50.494408,50.545120,50.594505,50.642418,50.688728,50.733315,50.776028,50.816746,50.855362,50.891735,50.925781,50.957386,50.986443,51.012871,51.036598,51.057556,51.075695,51.090981,51.103374,51.112869,51.119461,51.123188,51.124069,51.122143,51.117485,51.110161,51.100258,51.087883,51.073143,51.056179,51.037113,51.016098,50.993271,50.968803,50.942856,50.915596,50.887180,50.857792,50.827599,50.796757,50.765442,50.733814,50.702011,50.670189,50.638481,50.607021,50.575935,50.545330,50.515312,50.485970,50.457371,50.429607,50.402733,50.376804,50.351864,50.327942,50.305054,50.283215,50.262440,50.242722,50.224064,50.206451,50.189873,50.174297,50.159698,50.146049,50.133312,50.121460,50.110451,50.100246,50.090805,50.082085,50.074043,50.066643,50.059830,50.053574,50.047832,50.042564,50.037735,50.033291,50.029205,50.025433,50.021942,50.018703,50.015671,50.012810,50.010094,50.007488,50.004951,50.002464,50.000000
50.000000,50.071743,50.143288,50.214485,50.285172,50.355183,50.424358,50.492531,50.559525,50.625183,50.689323,50.751801,50.812420,50.871017,50.927425,50.981476,51.033012,51.081882,51.127930,51.171013,51.211002,51.247780,51.281239,51.311260,51.337784,51.360733,51.380066,51.395737,51.407738,51.416069,51.420757,51.421841,51.419373,51.413437,51.404121,51.391548,51.375843,51.357140,51.335609,51.311424,51.284767,51.255829,51.224792,51.191898,51.157333,51.121334,51.084091,51.045830,51.006763,50.967102,50.927040,50.886772,50.846481,50.806343,50.766529,50.727192,50.688473,50.650497,50.613384,50.577229,50.542122,50.508144,50.475380,50.443848,50.413624,50.384701,50.357128,50.330894,50.306000,50.282444,50.260212,50.239277,50.219620,50.201210,50.183987,50.167931,50.152977,50.139088,50.126221,50.114319,50.103325,50.093185,50.083855,50.075272,50.067390,50.060154,50.053520,50.047440,50.041840,50.036690,50.031944,50.027554,50.023479,50.019669,50.016075,50.012665,50.009392,50.006210,50.003094,50.000000
50.000000,50.087269,50.174316,50.260937,50.346947,50.432144,50.516327,50.599297,50.680840,50.760754,50.838837,50.914898,50.988708,51.060062,51.128757,51.194588,51.257355,51.316883,51.372982,51.425472,51.474182,51.518990,51.559742,51.596313,51.628620,51.656570,51.680099,51.699173,51.713772,51.723892,51.729568,51.730835,51.727779,51.720497,51.709087,51.693703,51.674492,51.651638,51.625336,51.595795,51.563232,51.527893,51.490013,51.449860,51.407677,51.363739,51.318314,51.271645,51.223991,51.175629,51.126789,51.077709,51.028599,50.979702,50.931206,50.883297,50.836151,50.789913,50.744736,50.700745,50.658043,50.616718,50.576859,50.538521,50.501770,50.466625,50.433109,50.401234,50.370998,50.342396,50.315395,50.289986,50.266129,50.243782,50.222881,50.203396,50.185261,50.168423,50.152821,50.138382,50.125053,50.112770,50.101456,50.091061,50.081509,50.072746,50.064705,50.057335,50.050560,50.044327,50.038582,50.033268,50.028343,50.023735,50.019394,50.015274,50.011330,50.007492,50.003731,50.000000
50.000000,50.103455,50.206650,50.309353,50.411331,50.512360,50.612190,50.710587,50.807304,50.902119,50.994762,51.084991,51.172562,51.257240,51.338779,51.416916,51.491428,51.562107,51.628700,51.691021,51.748867,51.802063,51.850445,51.893875,51.932220,51.965393,51.993317,52.015938,52.033237,52.045212,52.051895,52.053349,52.049644,52.040916,52.027290,52.008926,51.986015,51.958778,51.927441,51.892242,51.853474,51.811394,51.766308,51.718521,51.668331,51.616066,51.562035,51.506538,51.449890,51.392395,51.334351,51.276031,51.217705,51.159637,51.102066,51.045185,50.989235,50.934387,50.880802,50.828636,50.778008,50.729031,50.681801,50.636383,50.592854,50.551231,50.511551,50.473831,50.438057,50.404209,50.372280,50.342232,50.314026,50.287605,50.262909,50.239883,50.218472,50.198582,50.180153,50.163105,50.147369,50.132866,50.119518,50.107258,50.095982,50.085648,50.076164,50.067471,50.059486,50.052132,50.045372,50.039116,50.033306,50.027882,50.022778,50.017937,50.013294,50.008797,50.004379,50.000000
50.000000,50.120407,50.240513,50.360054,50.478760,50.596363,50.712589,50.827164,50.939804,51.050224,51.158123,51.263245,51.365273,51.463943,51.558956,51.650028,51.736885,51.819263,51.896900,51.969563,52.037006,52.099026,52.155441,52.206070,52.250767,52.289436,52.321957,52.348297,52.368431,52.382332,52.390060,52.391670,52.387268,52.376987,52.360977,52.339447,52.312607,52.280704,52.244015,52.202827,52.157471,52.108261,52.055542,51.999672,51.941017,51.879940,51.816818,51.751995,51.685860,51.618748,51.551003,51.482956,51.414921,51.347206,51.280075,51.213791,51.148602,51.084717,51.022324,50.961590,50.902664,50.845680,50.790741,50.737930,50.687317,50.638950,50.592854,50.549026,50.507484,50.468197,50.431137,50.396263,50.363533,50.332893,50.304260,50.277565,50.252739,50.229691,50.208336,50.188583,50.170361,50.153561,50.138107,50.123909,50.110870,50.098915,50.087944,50.077881,50.068649,50.060158,50.052330,50.045109,50.038399,50.032135,50.026245,50.020660,50.015312,50.010128,50.005043,50.000000
50.000000,50.138222,50.276115,50.413361,50.549667,50.684715,50.818188,50.949787,51.079178,51.206043,51.330032,51.450829,51.568108,51.681530,51.790760,51.895485,51.995369,52.090111,52.179417,52.262989,52.340572,52.411919,52.476818,52.535049,52.586460,52.630917,52.668304,52.698555,52.721649,52.737579,52.746380,52.748131,52.742947,52.730980,52.712418,52.687492,52.656441,52.619568,52.577171,52.529602,52.477222,52.420410,52.359566,52.295109,52.227448,52.157017,52.084240,52.009537,51.933327,51.856018,51.778004,51.699669,51.621368,51.543457,51.466248,51.390045,51.315109,51.241699,51.170021,51.100281,51.032639,50.967243,50.904209,50.843647,50.785622,50.730186,50.677361,50.627167,50.579594,50.534615,50.492199,50.452301,50.414864,50.379818,50.347084,50.316566,50.288200,50.261860,50.237476,50.214924,50.194115,50.174938,50.157303,50.141102,50.126232,50.112587,50.100079,50.088615,50.078094,50.068417,50.059509,50.051277,50.043640,50.036510,50.029808,50.023460,50.017380,50.011490,50.005722,50.000000
