50.341938,50.359436,50.377357,50.395657,50.414253,50.433086,50.452087,50.471169,50.490257,50.509274,50.528114,50.546719,50.564995,50.582840,50.600182,50.616943,50.633026,50.648354,50.662842,50.676418,50.689011,50.700554,50.710983,50.720230,50.728268,50.735023,50.740486,50.744602,50.747360,50.748741,50.748741,50.747360,50.744602,50.740486,50.735023,50.728268,50.720230,50.710983,50.700554,50.689011,50.676418,50.662842,50.648354,50.633026,50.616943,50.600182,50.582840,50.564995,50.546719,50.528114,50.509274,50.490257,50.471169,50.452087,50.433086,50.414253,50.395657,50.377357,50.359436,50.341938,50.324951,50.308514,50.292679,50.277496,50.263020,50.249279,50.236309,50.224144,50.212814,50.202343,50.192757,50.184071,50.176315,50.169498,50.163628,50.158726,50.154789,50.151833,50.149860,50.148869,50.148869,50.149860,50.151833,50.154789,50.158726,50.163628,50.169498,50.176315,50.184071,50.192757,50.202343,50.212814,50.224144,50.236309,50.249279,50.263020,50.277496,50.292679,50.308514,50.324951
50.361420,50.379929,50.398891,50.418251,50.437931,50.457859,50.477962,50.498146,50.518337,50.538452,50.558392,50.578079,50.597412,50.616291,50.634644,50.652374,50.669388,50.685608,50.700932,50.715302,50.728622,50.740829,50.751862,50.761650,50.770145,50.777298,50.783077,50.787430,50.790344,50.791809,50.791809,50.790344,50.787430,50.783077,50.777298,50.770145,50.761650,50.751862,50.740829,50.728622,50.715302,50.700932,50.685608,50.669388,50.652374,50.634644,50.616291,50.597412,50.578079,50.558392,50.538452,50.518337,50.498146,50.477962,50.457859,50.437931,50.418251,50.398891,50.379929,50.361420,50.343452,50.326061,50.309311,50.293247,50.277924,50.263386,50.249664,50.236794,50.224815,50.213737,50.203590,50.194408,50.186203,50.178986,50.172783,50.167587,50.163429,50.160305,50.158215,50.157169,50.157169,50.158215,50.160305,50.163429,50.167587,50.172783,50.178986,50.186203,50.194408,50.203590,50.213737,50.224815,50.236794,50.249664,50.263386,50.277924,50.293247,50.309311,50.326061,50.343452
50.382545,50.402142,50.422230,50.442741,50.463589,50.484703,50.505997,50.527386,50.548775,50.570087,50.591209,50.612064,50.632542,50.652550,50.671982,50.690765,50.708797,50.725975,50.742214,50.757435,50.771549,50.784485,50.796169,50.806541,50.815544,50.823124,50.829247,50.833855,50.836948,50.838505,50.838505,50.836948,50.833855,50.829247,50.823124,50.815544,50.806541,50.796169,50.784485,50.771549,50.757435,50.742214,50.725975,50.708797,50.690765,50.671982,50.652550,50.632542,50.612064,50.591209,50.570087,50.548775,50.527386,50.505997,50.484703,50.463589,50.442741,50.422230,50.402142,50.382545,50.363510,50.345085,50.327339,50.310326,50.294083,50.278675,50.264145,50.250515,50.237823,50.226086,50.215343,50.205612,50.196922,50.189278,50.182701,50.177208,50.172798,50.169483,50.167274,50.166157,50.166157,50.167274,50.169483,50.172798,50.177208,50.182701,50.189278,50.196922,50.205612,50.215343,50.226086,50.237823,50.250515,50.264145,50.278675,50.294083,50.310326,50.327339,50.345085,50.363510
50.405266,50.426041,50.447334,50.469078,50.491188,50.513573,50.536152,50.558830,50.581512,50.604103,50.626503,50.648617,50.670334,50.691544,50.712158,50.732067,50.751183,50.769394,50.786617,50.802757,50.817726,50.831436,50.843826,50.854828,50.864372,50.872406,50.878891,50.883785,50.887066,50.888710,50.888710,50.887066,50.883785,50.878891,50.872406,50.864372,50.854828,50.843826,50.831436,50.817726,50.802757,50.786617,50.769394,50.751183,50.732067,50.712158,50.691544,50.670334,50.648617,50.626503,50.604103,50.581512,50.558830,50.536152,50.513573,50.491188,50.469078,50.447334,50.426041,50.405266,50.385078,50.365543,50.346729,50.328686,50.311470,50.295132,50.279716,50.265263,50.251801,50.239365,50.227978,50.217667,50.208447,50.200348,50.193375,50.187550,50.182877,50.179359,50.177010,50.175842,50.175842,50.177010,50.179359,50.182877,50.187550,50.193375,50.200348,50.208447,50.217667,50.227978,50.239365,50.251801,50.265263,50.279716,50.295132,50.311470,50.328686,50.346729,50.365543,50.385078
50.429523,50.451561,50.474155,50.497215,50.520668,50.544415,50.568363,50.592419,50.616478,50.640442,50.664204,50.687660,50.710693,50.733196,50.755062,50.776180,50.796452,50.815773,50.834038,50.851154,50.867035,50.881584,50.894730,50.906399,50.916519,50.925041,50.931923,50.937103,50.940586,50.942337,50.942337,50.940586,50.937103,50.931923,50.925041,50.916519,50.906399,50.894730,50.881584,50.867035,50.851154,50.834038,50.815773,50.796452,50.776180,50.755062,50.733196,50.710693,50.687660,50.664204,50.640442,50.616478,50.592419,50.568363,50.544415,50.520668,50.497215,50.474155,50.451561,50.429523,50.408112,50.387390,50.367435,50.348305,50.330040,50.312706,50.296352,50.281017,50.266735,50.253548,50.241467,50.230526,50.220757,50.212162,50.204765,50.198586,50.193634,50.189903,50.187416,50.186172,50.186172,50.187416,50.189903,50.193634,50.198586,50.204765,50.212162,50.220757,50.230526,50.241467,50.253548,50.266735,50.281017,50.296352,50.312706,50.330040,50.348305,50.367435,50.387390,50.408112
50.455276,50.478661,50.502625,50.527084,50.551964,50.577148,50.602554,50.628075,50.653591,50.679012,50.704220,50.729099,50.753532,50.777397,50.800594,50.823002,50.844505,50.865002,50.884380,50.902534,50.919380,50.934814,50.948753,50.961132,50.971870,50.980919,50.988216,50.993721,50.997410,50.999264,50.999264,50.997410,50.993721,50.988216,50.980919,50.971870,50.961132,50.948753,50.934814,50.919380,50.902534,50.884380,50.865002,50.844505,50.823002,50.800594,50.777397,50.753532,50.729099,50.704220,50.679012,50.653591,50.628075,50.602554,50.577148,50.551964,50.527084,50.502625,50.478661,50.455276,50.432564,50.410587,50.389416,50.369118,50.349751,50.331367,50.314014,50.297749,50.282593,50.268600,50.255783,50.244179,50.233818,50.224709,50.216866,50.210304,50.205048,50.201099,50.198456,50.197136,50.197136,50.198456,50.201099,50.205048,50.210304,50.216866,50.224709,50.233818,50.244179,50.255783,50.268600,50.282593,50.297749,50.314014,50.331367,50.349751,50.369118,50.389416,50.410587,50.432564
50.482460,50.507252,50.532669,50.558609,50.584991,50.611706,50.638641,50.665707,50.692772,50.719727,50.746456,50.772842,50.798752,50.824066,50.848663,50.872421,50.895229,50.916962,50.937508,50.956764,50.974632,50.990997,51.005783,51.018906,51.030296,51.039886,51.047623,51.053467,51.057377,51.059341,51.059341,51.057377,51.053467,51.047623,51.039886,51.030296,51.018906,51.005783,50.990997,50.974632,50.956764,50.937508,50.916962,50.895229,50.872421,50.848663,50.824066,50.798752,50.772842,50.746456,50.719727,50.692772,50.665707,50.638641,50.611706,50.584991,50.558609,50.532669,50.507252,50.482460,50.458370,50.435066,50.412621,50.391090,50.370556,50.351059,50.332661,50.315407,50.299339,50.284492,50.270901,50.258598,50.247601,50.237938,50.229622,50.222672,50.217098,50.212906,50.210106,50.208710,50.208710,50.210106,50.212906,50.217098,50.222672,50.229622,50.237938,50.247601,50.258598,50.270901,50.284492,50.299339,50.315407,50.332661,50.351059,50.370556,50.391090,50.412621,50.435066,50.458370
50.510994,50.537277,50.564217,50.591717,50.619671,50.647987,50.676544,50.705215,50.733910,50.762474,50.790802,50.818771,50.846230,50.873058,50.899132,50.924313,50.948486,50.971519,50.993301,51.013710,51.032639,51.049992,51.065659,51.079575,51.091640,51.101807,51.110012,51.116199,51.120346,51.122429,51.122429,51.120346,51.116199,51.110012,51.101807,51.091640,51.079575,51.065659,51.049992,51.032639,51.013710,50.993301,50.971519,50.948486,50.924313,50.899132,50.873058,50.846230,50.818771,50.790802,50.762474,50.733910,50.705215,50.676544,50.647987,50.619671,50.591717,50.564217,50.537277,50.510994,50.485470,50.460766,50.436977,50.414162,50.392395,50.371735,50.352238,50.333954,50.316917,50.301189,50.286781,50.273739,50.262081,50.251835,50.243019,50.235653,50.229748,50.225296,50.222336,50.220852,50.220852,50.222336,50.225296,50.229748,50.235653,50.243019,50.251835,50.262081,50.273739,50.286781,50.301189,50.316917,50.333954,50.352238,50.371735,50.392395,50.414162,50.436977,50.460766,50.485470
50.540825,50.568653,50.597183,50.626308,50.655914,50.685898,50.716137,50.746506,50.776886,50.807144,50.837147,50.866756,50.895844,50.924259,50.951866,50.978535,51.004135,51.028530,51.051601,51.073212,51.093254,51.111637,51.128227,51.142960,51.155746,51.166515,51.175198,51.181759,51.186150,51.188354,51.188354,51.186150,51.181759,51.175198,51.166515,51.155746,51.142960,51.128227,51.111637,51.093254,51.073212,51.051601,51.028530,51.004135,50.978535,50.951866,50.924259,50.895844,50.866756,50.837147,50.807144,50.776886,50.746506,50.716137,50.685898,50.655914,50.626308,50.597183,50.568653,50.540825,50.513779,50.487617,50.462425,50.438267,50.415218,50.393341,50.372688,50.353321,50.335285,50.318626,50.303375,50.289558,50.277210,50.266365,50.257030,50.249226,50.242973,50.238262,50.235130,50.233559,50.233559,50.235130,50.238262,50.242973,50.249226,50.257030,50.266365,50.277210,50.289558,50.303375,50.318626,50.335285,50.353321,50.372688,50.393341,50.415218,50.438267,50.462425,50.487617,50.513779
50.571850,50.601288,50.631470,50.662281,50.693607,50.725327,50.757317,50.789452,50.821594,50.853607,50.885345,50.916679,50.947449,50.977516,51.006721,51.034935,51.062019,51.087837,51.112240,51.135101,51.156307,51.175751,51.193306,51.208893,51.222424,51.233822,51.243008,51.249943,51.254593,51.256920,51.256920,51.254593,51.249943,51.243008,51.233822,51.222424,51.208893,51.193306,51.175751,51.156307,51.135101,51.112240,51.087837,51.062019,51.034935,51.006721,50.977516,50.947449,50.916679,50.885345,50.853607,50.821594,50.789452,50.757317,50.725327,50.693607,50.662281,50.631470,50.601288,50.571850,50.543240,50.515556,50.488899,50.463337,50.438950,50.415806,50.393963,50.373474,50.354393,50.336765,50.320625,50.306011,50.292950,50.281467,50.271599,50.263344,50.256721,50.251747,50.248425,50.246765,50.246765,50.248425,50.251747,50.256721,50.263344,50.271599,50.281467,50.292950,50.306011,50.320625,50.336765,50.354393,50.373474,50.393963,50.415806,50.438950,50.463337,50.488899,50.515556,50.543240
50.603973,50.635094,50.666981,50.699539,50.732643,50.766163,50.799965,50.833920,50.867889,50.901718,50.935265,50.968372,51.000889,51.032661,51.063530,51.093346,51.121971,51.149246,51.175034,51.199200,51.221611,51.242149,51.260696,51.277172,51.291470,51.303513,51.313225,51.320549,51.325462,51.327934,51.327934,51.325462,51.320549,51.313225,51.303513,51.291470,51.277172,51.260696,51.242149,51.221611,51.199200,51.175034,51.149246,51.121971,51.093346,51.063530,51.032661,51.000889,50.968372,50.935265,50.901718,50.867889,50.833920,50.799965,50.766163,50.732643,50.699539,50.666981,50.635094,50.603973,50.573746,50.544495,50.516312,50.489300,50.463531,50.439079,50.415993,50.394341,50.374168,50.355545,50.338493,50.323044,50.309250,50.297123,50.286686,50.277962,50.270966,50.265709,50.262192,50.260437,50.260437,50.262192,50.265709,50.270966,50.277962,50.286686,50.297123,50.309250,50.323044,50.338493,50.355545,50.374168,50.394341,50.415993,50.439079,50.463531,50.489300,50.516312,50.544495,50.573746
50.637100,50.669933,50.703598,50.737961,50.772892,50.808270,50.843948,50.879784,50.915634,50.951340,50.986740,51.021679,51.056000,51.089531,51.122105,51.153568,51.183784,51.212570,51.239788,51.265297,51.288944,51.310619,51.330204,51.347595,51.362679,51.375389,51.385635,51.393372,51.398552,51.401154,51.401154,51.398552,51.393372,51.385635,51.375389,51.362679,51.347595,51.330204,51.310619,51.288944,51.265297,51.239788,51.212570,51.183784,51.153568,51.122105,51.089531,51.056000,51.021679,50.986740,50.951340,50.915634,50.879784,50.843948,50.808270,50.772892,50.737961,50.703598,50.669933,50.637100,50.605194,50.574322,50.544586,50.516075,50.488880,50.463066,50.438705,50.415848,50.394569,50.374912,50.356915,50.340618,50.326061,50.313255,50.302238,50.293037,50.285645,50.280098,50.276398,50.274540,50.274540,50.276398,50.280098,50.285645,50.293037,50.302238,50.313255,50.326061,50.340618,50.356915,50.374912,50.394569,50.415848,50.438705,50.463066,50.488880,50.516075,50.544586,50.574322,50.605194
50.671116,50.705727,50.741203,50.777412,50.814228,50.851513,50.889114,50.926884,50.964661,51.002293,51.039608,51.076424,51.112591,51.147934,51.182266,51.215427,51.247269,51.277603,51.306286,51.333160,51.358089,51.380939,51.401581,51.419907,51.435814,51.449196,51.459999,51.468151,51.473610,51.476349,51.476349,51.473610,51.468151,51.459999,51.449196,51.435814,51.419907,51.401581,51.380939,51.358089,51.333160,51.306286,51.277603,51.247269,51.215427,51.182266,51.147934,51.112591,51.076424,51.039608,51.002293,50.964661,50.926884,50.889114,50.851513,50.814228,50.777412,50.741203,50.705727,50.671116,50.637493,50.604961,50.573616,50.543575,50.514908,50.487709,50.462036,50.437946,50.415527,50.394802,50.375839,50.358665,50.343315,50.329826,50.318214,50.308510,50.300724,50.294876,50.290970,50.289009,50.289009,50.290970,50.294876,50.300724,50.308510,50.318214,50.329826,50.343315,50.358665,50.375839,50.394802,50.415527,50.437946,50.462036,50.487709,50.514908,50.543575,50.573616,50.604961,50.637493
50.705910,50.742329,50.779663,50.817768,50.856506,50.895744,50.935318,50.975060,51.014809,51.054413,51.093666,51.132412,51.170471,51.207661,51.243793,51.278694,51.312195,51.344116,51.374306,51.402580,51.428822,51.452866,51.474586,51.493862,51.510605,51.524689,51.536053,51.544632,51.550381,51.553265,51.553265,51.550381,51.544632,51.536053,51.524689,51.510605,51.493862,51.474586,51.452866,51.428822,51.402580,51.374306,51.344116,51.312195,51.278694,51.243793,51.207661,51.170471,51.132412,51.093666,51.054413,51.014809,50.975060,50.935318,50.895744,50.856506,50.817768,50.779663,50.742329,50.705910,50.670528,50.636295,50.603321,50.571701,50.541534,50.512909,50.485893,50.460548,50.436954,50.415154,50.395187,50.377113,50.360962,50.346764,50.334541,50.324333,50.316143,50.309982,50.305870,50.303818,50.303818,50.305870,50.309982,50.316143,50.324333,50.334541,50.346764,50.360962,50.377113,50.395187,50.415154,50.436954,50.460548,50.485893,50.512909,50.541534,50.571701,50.603321,50.636295,50.670528
50.741356,50.779617,50.818836,50.858868,50.899574,50.940804,50.982380,51.024139,51.065895,51.107498,51.148743,51.189449,51.229446,51.268505,51.306469,51.343147,51.378334,51.411877,51.443588,51.473305,51.500870,51.526127,51.548946,51.569202,51.586784,51.601585,51.613522,51.622540,51.628578,51.631607,51.631607,51.628578,51.622540,51.613522,51.601585,51.586784,51.569202,51.548946,51.526127,51.500870,51.473305,51.443588,51.411877,51.378334,51.343147,51.306469,51.268505,51.229446,51.189449,51.148743,51.107498,51.065895,51.024139,50.982380,50.940804,50.899574,50.858868,50.818836,50.779617,50.741356,50.704185,50.668217,50.633575,50.600357,50.568661,50.538578,50.510193,50.483574,50.458778,50.435875,50.414898,50.395905,50.378929,50.364017,50.351177,50.340454,50.331848,50.325375,50.321064,50.318901,50.318901,50.321064,50.325375,50.331848,50.340454,50.351177,50.364017,50.378929,50.395905,50.414898,50.435875,50.458778,50.483574,50.510193,50.538578,50.568661,50.600357,50.633575,50.668217,50.704185
50.777321,50.817444,50.858582,50.900578,50.943275,50.986511,51.030121,51.073917,51.117718,51.161354,51.204617,51.247322,51.289268,51.330242,51.370060,51.408524,51.445442,51.480621,51.513878,51.545055,51.573963,51.600452,51.624390,51.645638,51.664078,51.679604,51.692123,51.701576,51.707909,51.711086,51.711086,51.707909,51.701576,51.692123,51.679604,51.664078,51.645638,51.624390,51.600452,51.573963,51.545055,51.513878,51.480621,51.445442,51.408524,51.370060,51.330242,51.289268,51.247322,51.204617,51.161354,51.117718,51.073917,51.030121,50.986511,50.943275,50.900578,50.858582,50.817444,50.777321,50.738327,50.700603,50.664268,50.629429,50.596184,50.564629,50.534855,50.506931,50.480923,50.456894,50.434895,50.414970,50.397167,50.381523,50.368061,50.356808,50.347778,50.340996,50.336472,50.334206,50.334206,50.336472,50.340996,50.347778,50.356808,50.368061,50.381523,50.397167,50.414970,50.434895,50.456894,50.480923,50.506931,50.534855,50.564629,50.596184,50.629429,50.664268,50.700603,50.738327
50.813652,50.855667,50.898743,50.942719,50.987427,51.032703,51.078362,51.124229,51.170090,51.215775,51.261078,51.305798,51.349716,51.392628,51.434319,51.474586,51.513248,51.550083,51.584908,51.617546,51.647820,51.675556,51.700623,51.722870,51.742176,51.758434,51.771545,51.781448,51.788074,51.791405,51.791405,51.788074,51.781448,51.771545,51.758434,51.742176,51.722870,51.700623,51.675556,51.647820,51.617546,51.584908,51.550083,51.513248,51.474586,51.434319,51.392628,51.349716,51.305798,51.261078,51.215775,51.170090,51.124229,51.078362,51.032703,50.987427,50.942719,50.898743,50.855667,50.813652,50.772827,50.733330,50.695278,50.658798,50.623985,50.590950,50.559772,50.530529,50.503296,50.478142,50.455101,50.434242,50.415604,50.399223,50.385124,50.373329,50.363884,50.356781,50.352043,50.349670,50.349670,50.352043,50.356781,50.363884,50.373329,50.385124,50.399223,50.415604,50.434242,50.455101,50.478142,50.503296,50.530529,50.559772,50.590950,50.623985,50.658798,50.695278,50.733330,50.772827
50.850216,50.894135,50.939159,50.985126,51.031860,51.079185,51.126907,51.174847,51.222794,51.270546,51.317894,51.364632,51.410545,51.455391,51.498970,51.541065,51.581474,51.619980,51.656380,51.690491,51.722137,51.751129,51.777328,51.800591,51.820770,51.837761,51.851463,51.861824,51.868752,51.872231,51.872231,51.868752,51.861824,51.851463,51.837761,51.820770,51.800591,51.777328,51.751129,51.722137,51.690491,51.656380,51.619980,51.581474,51.541065,51.498970,51.455391,51.410545,51.364632,51.317894,51.270546,51.222794,51.174847,51.126907,51.079185,51.031860,50.985126,50.939159,50.894135,50.850216,50.807541,50.766258,50.726486,50.688351,50.651970,50.617439,50.584846,50.554276,50.525810,50.499516,50.475433,50.453629,50.434155,50.417030,50.402290,50.389973,50.380093,50.372669,50.367714,50.365238,50.365238,50.367714,50.372669,50.380093,50.389973,50.402290,50.417030,50.434155,50.453629,50.475433,50.499516,50.525810,50.554276,50.584846,50.617439,50.651970,50.688351,50.726486,50.766258,50.807541
