50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000,50.000000
50.000000,50.002640,50.005272,50.007904,50.010509,50.013092,50.015640,50.018150,50.020607,50.023018,50.025352,50.027630,50.029831,50.031952,50.033997,50.035942,50.037788,50.039547,50.041199,50.042751,50.044186,50.045513,50.046722,50.047810,50.048775,50.049622,50.050343,50.050938,50.051414,50.051769,50.052002,50.052105,50.052094,50.051975,50.051735,50.051384,50.050926,50.050373,50.049721,50.048977,50.048145,50.047234,50.046246,50.045189,50.044067,50.042896,50.041672,50.040409,50.039108,50.037781,50.036430,50.035057,50.033676,50.032288,50.030891,50.029510,50.028137,50.026779,50.025436,50.024117,50.022831,50.021564,50.020336,50.019150,50.017998,50.016880,50.015808,50.014778,50.013798,50.012852,50.011955,50.011097,50.010284,50.009518,50.008789,50.008110,50.007462,50.006855,50.006287,50.005756,50.005268,50.004799,50.004372,50.003967,50.003593,50.003242,50.002926,50.002621,50.002335,50.002060,50.001808,50.001572,50.001347,50.001122,50.000919,50.000717,50.000523,50.000343,50.000168,50.000000
50.000000,50.005287,50.010582,50.015854,50.021072,50.026249,50.031361,50.036369,50.041294,50.046108,50.050804,50.055351,50.059765,50.064011,50.068092,50.072002,50.075710,50.079235,50.082539,50.085644,50.088516,50.091171,50.093594,50.095772,50.097710,50.099400,50.100845,50.102043,50.102993,50.103699,50.104160,50.104378,50.104355,50.104103,50.103622,50.102928,50.102013,50.100899,50.099590,50.098095,50.096428,50.094597,50.092625,50.090504,50.088264,50.085915,50.083469,50.080940,50.078331,50.075665,50.072960,50.070210,50.067440,50.064659,50.061871,50.059093,50.056339,50.053616,50.050930,50.048294,50.045708,50.043175,50.040718,50.038330,50.036018,50.033787,50.031639,50.029583,50.027607,50.025719,50.023918,50.022202,50.020580,50.019043,50.017586,50.016212,50.014923,50.013718,50.012589,50.011528,50.010532,50.009609,50.008743,50.007942,50.007195,50.006496,50.005852,50.005245,50.004669,50.004135,50.003632,50.003159,50.002701,50.002270,50.001862,50.001457,50.001068,50.000694,50.000343,50.000000
50.000000,50.007973,50.015934,50.023853,50.031719,50.039497,50.047173,50.054722,50.062119,50.069359,50.076408,50.083260,50.089886,50.096275,50.102413,50.108288,50.113873,50.119167,50.124146,50.128803,50.133133,50.137123,50.140762,50.144039,50.146957,50.149498,50.151676,50.153481,50.154907,50.155975,50.156662,50.156986,50.156948,50.156570,50.155846,50.154800,50.153423,50.151745,50.149773,50.147530,50.145023,50.142265,50.139294,50.136112,50.132740,50.129204,50.125519,50.121712,50.117798,50.113785,50.109707,50.105576,50.101410,50.097225,50.093033,50.088856,50.084717,50.080620,50.076576,50.072605,50.068710,50.064911,50.061211,50.057617,50.054138,50.050781,50.047554,50.044453,50.041485,50.038639,50.035931,50.033356,50.030914,50.028603,50.026413,50.024349,50.022415,50.020599,50.018898,50.017303,50.015808,50.014420,50.013126,50.011925,50.010796,50.009747,50.008774,50.007862,50.007011,50.006210,50.005463,50.004749,50.004074,50.003422,50.002808,50.002213,50.001633,50.001068,50.000538,50.000000
50.000000,50.010677,50.021324,50.031937,50.042461,50.052868,50.063133,50.073238,50.083141,50.092827,50.102261,50.111427,50.120296,50.128853,50.137070,50.144920,50.152401,50.159481,50.166153,50.172390,50.178185,50.183525,50.188393,50.192780,50.196690,50.200096,50.203011,50.205421,50.207333,50.208752,50.209671,50.210106,50.210060,50.209549,50.208584,50.207169,50.205338,50.203087,50.200447,50.197441,50.194092,50.190411,50.186424,50.182171,50.177650,50.172920,50.167976,50.162876,50.157639,50.152271,50.146805,50.141273,50.135689,50.130081,50.124477,50.118893,50.113350,50.107861,50.102455,50.097130,50.091927,50.086834,50.081879,50.077065,50.072414,50.067917,50.063599,50.059448,50.055477,50.051666,50.048042,50.044594,50.041325,50.038231,50.035301,50.032543,50.029945,50.027515,50.025242,50.023106,50.021111,50.019249,50.017525,50.015907,50.014404,50.013000,50.011703,50.010487,50.009354,50.008289,50.007286,50.006344,50.005447,50.004585,50.003761,50.002972,50.002197,50.001453,50.000713,50.000000
50.000000,50.013424,50.026794,50.040127,50.053341,50.066410,50.079308,50.091995,50.104431,50.116592,50.128448,50.139957,50.151093,50.161835,50.172157,50.182034,50.191429,50.200325,50.208702,50.216537,50.223824,50.230526,50.236641,50.242157,50.247059,50.251343,50.255005,50.258030,50.260437,50.262215,50.263374,50.263920,50.263863,50.263222,50.262009,50.260231,50.257927,50.255100,50.251781,50.248001,50.243782,50.239166,50.234169,50.228821,50.223152,50.217201,50.211002,50.204590,50.197990,50.191250,50.184383,50.177425,50.170414,50.163372,50.156326,50.149307,50.142342,50.135452,50.128658,50.121971,50.115433,50.109035,50.102814,50.096767,50.090919,50.085274,50.079842,50.074623,50.069618,50.064842,50.060280,50.055950,50.051842,50.047958,50.044285,50.040817,50.037552,50.034504,50.031643,50.028961,50.026455,50.024124,50.021946,50.019924,50.018036,50.016281,50.014648,50.013126,50.011703,50.010372,50.009125,50.007938,50.006817,50.005749,50.004723,50.003731,50.002769,50.001823,50.000908,50.000000
50.000000,50.016190,50.032341,50.048416,50.064377,50.080162,50.095726,50.111034,50.126049,50.140728,50.155029,50.168922,50.182365,50.195339,50.207809,50.219727,50.231068,50.241806,50.251923,50.261387,50.270172,50.278267,50.285656,50.292313,50.298233,50.303402,50.307819,50.311478,50.314384,50.316536,50.317936,50.318596,50.318535,50.317757,50.316277,50.314137,50.311340,50.307934,50.303928,50.299370,50.294285,50.288700,50.282661,50.276207,50.269363,50.262184,50.254700,50.246960,50.238991,50.230846,50.222549,50.214149,50.205681,50.197178,50.188667,50.180195,50.171783,50.163467,50.155258,50.147194,50.139294,50.131577,50.124062,50.116768,50.109703,50.102882,50.096321,50.090015,50.083973,50.078201,50.072693,50.067463,50.062504,50.057804,50.053368,50.049187,50.045258,50.041565,50.038116,50.034882,50.031860,50.029045,50.026417,50.023975,50.021702,50.019581,50.017616,50.015785,50.014072,50.012470,50.010963,50.009537,50.008194,50.006916,50.005680,50.004494,50.003342,50.002213,50.001102,50.000000
50.000000,50.019012,50.037987,50.056862,50.075607,50.094154,50.112434,50.130417,50.148048,50.165295,50.182098,50.198418,50.214218,50.229454,50.244099,50.258099,50.271423,50.284050,50.295933,50.307053,50.317379,50.326893,50.335571,50.343395,50.350349,50.356426,50.361618,50.365921,50.369331,50.371861,50.373505,50.374283,50.374199,50.373283,50.371536,50.369026,50.365757,50.361752,50.357048,50.351688,50.345711,50.339157,50.332062,50.324471,50.316437,50.307999,50.299206,50.290108,50.280739,50.271164,50.261417,50.251541,50.241589,50.231594,50.221603,50.211643,50.201759,50.191978,50.182335,50.172859,50.163582,50.154514,50.145679,50.137100,50.128803,50.120789,50.113083,50.105675,50.098576,50.091785,50.085327,50.079174,50.073338,50.067814,50.062603,50.057693,50.053078,50.048744,50.044678,50.040890,50.037338,50.034035,50.030952,50.028080,50.025414,50.022930,50.020615,50.018467,50.016464,50.014587,50.012817,50.011158,50.009590,50.008095,50.006645,50.005260,50.003906,50.002586,50.001282,50.000000
50.000000,50.021908,50.043751,50.065495,50.087074,50.108421,50.129478,50.150192,50.170498,50.190361,50.209713,50.228516,50.246712,50.264267,50.281136,50.297264,50.312622,50.327164,50.340851,50.353664,50.365570,50.376526,50.386520,50.395542,50.403553,50.410553,50.416531,50.421490,50.425423,50.428337,50.430229,50.431122,50.431030,50.429962,50.427959,50.425064,50.421303,50.416687,50.411270,50.405098,50.398212,50.390656,50.382477,50.373730,50.364479,50.354752,50.344624,50.334145,50.323349,50.312309,50.301079,50.289696,50.278221,50.266708,50.255196,50.243725,50.232334,50.221062,50.209957,50.199039,50.188339,50.177898,50.167721,50.157837,50.148285,50.139061,50.130173,50.121632,50.113457,50.105637,50.098194,50.091106,50.084385,50.078026,50.072014,50.066357,50.061035,50.056046,50.051361,50.046997,50.042908,50.039101,50.035545,50.032249,50.029179,50.026318,50.023655,50.021187,50.018879,50.016720,50.014702,50.012794,50.010986,50.009270,50.007622,50.006031,50.004490,50.002968,50.001472,50.000000
50.000000,50.024868,50.049644,50.074314,50.098785,50.123009,50.146896,50.170395,50.193447,50.215981,50.237946,50.259289,50.279945,50.299866,50.319008,50.337311,50.354744,50.371250,50.386791,50.401329,50.414841,50.427284,50.438633,50.448868,50.457958,50.465900,50.472694,50.478325,50.482788,50.486088,50.488239,50.489258,50.489151,50.487953,50.485687,50.482391,50.478111,50.472874,50.466724,50.459713,50.451900,50.443321,50.434036,50.424114,50.413601,50.402561,50.391060,50.379150,50.366905,50.354378,50.341625,50.328720,50.315697,50.302628,50.289551,50.276527,50.263599,50.250809,50.238201,50.225803,50.213661,50.201805,50.190262,50.179054,50.168201,50.157722,50.147625,50.137924,50.128643,50.119778,50.111328,50.103283,50.095654,50.088440,50.081623,50.075195,50.069153,50.063484,50.058174,50.053211,50.048576,50.044250,50.040222,50.036484,50.033005,50.029770,50.026749,50.023945,50.021328,50.018890,50.016602,50.014442,50.012402,50.010460,50.008602,50.006805,50.005066,50.003357,50.001667,50.000000
